time,ax,ay,az,aT
186.966000,0.7463,-0.8349,1.1011,1.571
186.967000,1.0749,-0.6460,1.3061,1.811
186.968000,1.4006,-0.6319,1.1609,1.926
186.969000,1.7505,-0.5491,0.8522,2.023
186.973000,1.2909,-0.2829,-0.0913,1.325
186.987000,-0.0641,-0.1297,-0.6520,0.668
186.988000,-1.0179,-0.1753,-0.7403,1.271
186.989000,-0.8240,-0.0509,-0.9642,1.269
186.994000,-0.2654,0.1306,-1.1946,1.231
187.051000,-0.1902,0.2139,-1.3307,1.361
187.052000,-0.3440,0.2349,-1.2007,1.271
187.053000,-0.5502,0.2963,-0.9576,1.143
187.053000,-0.5242,0.3314,-0.7516,0.974
187.054000,-0.4147,0.3879,-0.6299,0.848
187.056000,-0.2550,0.3225,-0.7431,0.849
187.058000,-0.2769,0.3239,-0.9358,1.028
187.059000,-0.3320,0.1748,-0.6825,0.779
187.061000,-0.6139,0.1810,-0.1963,0.669
187.063000,-0.9770,0.1419,0.3511,1.048
187.065000,-1.1969,0.1269,0.8769,1.489
187.067000,-1.4055,0.1959,1.0093,1.741
187.068000,-1.8136,0.3488,1.3728,2.301
187.070000,-2.0701,0.4805,1.7003,2.722
187.072000,-2.3407,0.7778,1.5486,2.912
187.073000,-2.9701,0.9895,1.3057,3.392
187.078000,-3.8252,1.4100,0.8204,4.159
187.081000,-4.5344,1.4801,0.0781,4.770
187.085000,-4.3293,1.8290,-0.3416,4.712
187.091000,-3.1069,3.3378,-1.4833,4.795
187.102000,-2.9306,2.6012,-1.5991,4.232
187.105000,-2.5374,2.7313,-1.2992,3.948
187.108000,-2.4672,2.9550,-0.5978,3.896
187.177000,-2.0993,3.1961,-0.7082,3.889
187.179000,-2.5525,3.4380,-0.8384,4.363
187.180000,-1.6118,3.1791,-0.4679,3.595
187.182000,-1.1054,3.8352,-0.4675,4.019
187.183000,-2.1160,4.0045,-3.2545,5.577
187.185000,-3.0460,4.3089,-5.1203,7.353
187.186000,-4.5915,6.3308,-4.2625,8.907
187.187000,-3.7767,7.2751,-10.2857,13.152
187.189000,-7.6856,2.7451,-4.2367,9.195
187.191000,-7.7529,5.5928,-5.9496,11.260
187.192000,-8.9079,9.3640,-3.3573,13.353
187.193000,-10.5734,7.6389,-2.6098,13.303
187.195000,-11.1943,7.1651,-2.9336,13.611
187.196000,-12.0187,7.8481,-1.8968,14.479
187.198000,-12.6976,8.0049,-1.8056,15.118
187.199000,-13.1195,8.8754,-2.8556,16.095
187.200000,-13.9412,9.8808,-4.4202,17.650
187.202000,-14.8100,10.7203,-6.0151,19.247
187.204000,-15.5654,11.5499,-4.7148,19.948
187.205000,-16.2125,12.7753,-1.2488,20.679
187.208000,-16.5840,13.6700,5.4854,22.181
187.212000,-17.7553,14.7335,9.3275,24.886
187.217000,-21.2786,14.9944,3.9345,26.327
187.223000,-25.6056,14.3355,-1.3080,29.375
187.234000,-27.5903,12.4635,0.3928,30.277
187.236000,-29.1411,9.4618,3.7075,30.862
187.237000,-31.4473,5.6586,6.1050,32.530
187.321000,-32.2478,1.8605,5.7170,32.803
187.323000,-24.1615,-0.5397,7.0939,25.187
187.324000,-8.3327,1.9647,6.2586,10.605
187.326000,9.8045,10.6987,8.0762,16.608
187.326000,8.5072,11.6138,6.2601,15.698
187.327000,4.3775,10.9755,8.5216,14.569
187.328000,2.7235,11.7976,11.1801,16.480
187.329000,3.0127,13.1359,11.2079,17.528
187.330000,1.5294,13.2811,6.8814,15.036
187.331000,-0.9880,13.0702,1.9616,13.253
187.332000,-0.7998,13.7195,0.2168,13.745
187.333000,-1.2243,14.7448,-4.3234,15.414
187.334000,-6.1108,14.8437,-8.1936,18.023
187.335000,-11.5125,12.6130,-10.1592,19.870
187.336000,-12.7164,8.9444,-4.2728,16.123
187.338000,-10.3139,6.0511,10.8709,16.161
187.339000,-5.5810,6.6738,24.0806,25.604
187.340000,2.6730,5.8296,15.1290,16.432
187.341000,1.3235,4.1913,4.1712,6.059
187.342000,-1.0198,6.8879,4.6870,8.394
187.343000,-2.3141,10.6493,7.9377,13.482
187.345000,-5.3917,12.2169,9.6549,16.478
187.349000,-10.4867,9.7846,9.2310,17.056
187.354000,-16.4314,3.0043,8.1066,18.567
187.365000,-19.2204,-1.3227,6.2383,20.251
187.368000,-17.4908,-1.4251,5.3078,18.334
187.370000,-15.1840,-2.0050,3.4333,15.696
187.447000,-13.1582,-2.7013,1.4188,13.507
187.450000,-11.4907,-2.9728,-0.0049,11.869
187.452000,-9.7965,-2.1605,-0.5019,10.044
187.453000,-8.7379,-1.4365,-0.5766,8.874
187.454000,-8.2151,-1.5939,-0.6751,8.396
187.456000,-8.3522,-1.9939,-0.7861,8.623
187.457000,-8.3534,-2.4736,-0.4033,8.721
187.458000,-8.2151,-2.6245,0.0296,8.624
187.461000,-7.7702,-2.3026,0.4055,8.114
187.462000,-7.3485,-2.2394,0.8549,7.730
187.463000,-6.8986,-2.0524,1.2042,7.298
187.464000,-6.4180,-1.9778,1.5307,6.888
187.466000,-6.1359,-2.0031,1.3418,6.593
187.467000,-5.5368,-1.7853,1.1580,5.932
187.468000,-4.8195,-1.6851,1.3946,5.293
187.469000,-4.3265,-1.5631,1.5666,4.860
187.470000,-3.6581,-1.0722,1.8288,4.228
187.471000,-2.8453,-0.4688,1.9332,3.472
187.472000,-2.2246,-0.0966,1.8075,2.868
187.474000,-1.6957,0.4298,1.7189,2.452
187.475000,-1.5769,0.9941,1.3849,2.322
187.476000,-2.2128,1.5012,0.9250,2.829
187.482000,-2.9094,2.4927,0.7562,3.905
187.487000,-3.1379,3.9954,0.9077,5.161
187.491000,-3.0442,5.4845,1.0743,6.364
187.501000,-2.7395,6.7097,1.1413,7.337
187.502000,-2.3180,7.5877,0.8810,7.983
187.561000,-1.7650,8.1547,0.8883,8.391
187.564000,-0.6542,9.0608,1.0165,9.141
187.565000,0.6616,10.0494,1.3013,10.155
187.567000,2.0170,10.9360,1.7187,11.252
187.568000,3.3537,11.4571,1.6576,12.052
187.571000,4.9649,11.8231,1.3887,12.898
187.575000,6.9384,12.2102,1.1344,14.090
187.578000,8.8035,12.2475,1.2989,15.139
187.579000,10.5677,12.1142,1.6922,16.165
187.581000,11.7745,11.8265,2.0860,16.818
187.582000,12.2958,11.2744,2.3197,16.843
187.584000,12.8363,11.0692,2.3891,17.117
187.588000,12.4758,10.7845,1.7996,16.589
187.590000,11.6342,10.6093,1.1367,15.786
187.591000,10.5102,9.9591,1.1379,14.524
187.593000,10.6913,10.1975,1.3509,14.836
187.594000,11.5758,9.9187,-0.9800,15.275
187.595000,13.8406,9.5693,-1.3831,16.883
187.596000,15.2756,8.6068,-2.1050,17.659
187.598000,16.5027,7.5356,-2.2147,18.276
187.603000,18.0918,6.4082,-2.2125,19.320
187.607000,19.8236,5.3742,-2.5471,20.696
187.613000,21.3364,4.1579,-3.4914,22.016
187.619000,23.2886,2.5489,-4.7430,23.903
187.625000,25.7631,0.2516,-5.6487,26.376
187.628000,28.6276,-2.6321,-5.7831,29.324
187.633000,33.2989,-4.8741,-6.6227,34.299
187.701000,38.2503,-5.7322,-8.0864,39.514
187.703000,43.3248,-5.1832,-6.2591,44.080
187.703000,43.2504,-3.7624,-2.2259,43.471
187.704000,40.7212,-3.0825,4.6800,41.105
187.705000,33.8395,-3.3317,7.8964,34.908
187.706000,26.9255,-4.4403,4.3315,27.631
187.706000,23.9581,-3.7053,2.2046,24.343
187.707000,24.3052,-1.4907,-1.8793,24.423
187.708000,25.8279,1.1431,-7.3467,26.877
187.708000,18.0962,7.3535,-9.8833,21.891
187.709000,-0.5242,4.5338,20.0198,20.533
187.709000,0.3307,0.6419,-31.7121,31.720
187.710000,17.2734,4.6406,-18.9422,26.052
187.711000,23.5785,5.1932,-17.1011,29.586
187.713000,14.1554,14.1236,-12.3299,23.492
187.713000,-19.9807,11.2616,-2.6811,23.092
187.716000,-36.7216,2.3798,19.4392,41.618
187.721000,-36.7938,-10.2240,24.9118,45.595
187.725000,-36.9474,-9.5265,15.1406,41.050
187.730000,-18.6931,-3.2351,-4.6687,19.537
187.737000,21.5090,8.1197,-39.1500,45.401
187.739000,39.7726,19.5159,-39.8313,59.576
187.745000,34.4113,18.2070,-39.7433,55.634
187.807000,16.4005,9.5424,-21.4810,28.661
187.809000,6.7673,5.1391,-1.3926,8.611
187.810000,7.9950,4.7087,8.6482,12.684
187.811000,12.1440,4.3971,12.5474,18.007
187.812000,16.7343,3.1164,17.3911,24.335
187.813000,20.9697,2.0138,26.1661,33.592
187.814000,22.2956,3.3738,30.2091,37.697
187.815000,19.9304,4.7945,21.7619,29.896
187.817000,14.6057,6.0624,0.2732,15.816
187.819000,7.3184,4.7139,-22.1412,23.791
187.821000,3.9733,2.3704,-35.5087,35.809
187.824000,2.8894,1.5977,-31.4105,31.584
187.826000,2.0254,1.1023,-12.6767,12.885
187.828000,1.2271,1.9414,6.2325,6.642
187.830000,1.3843,2.1982,13.4652,13.713
187.832000,3.0119,2.0188,7.6567,8.472
187.834000,3.9040,2.3310,-2.1091,5.012
187.836000,2.1437,2.1836,-8.3145,8.860
187.840000,0.0172,1.6633,-8.7121,8.869
187.842000,-0.8059,1.5215,-6.8100,7.024
187.850000,-0.9477,0.9189,-3.8320,4.053
187.852000,-0.8923,0.5038,-0.3750,1.091
187.858000,-1.2134,0.5935,2.1699,2.556
187.866000,-1.5980,0.6020,2.6804,3.178
187.869000,-1.8194,0.5271,1.4898,2.410
187.874000,-1.7395,0.4118,0.4330,1.839
187.877000,-1.7406,0.3520,0.0696,1.777
187.881000,-1.3735,0.2830,0.2043,1.417
187.886000,-0.9746,0.7090,0.1699,1.217
187.891000,-1.0188,0.9864,0.0504,1.419
187.896000,-1.0226,1.1871,-0.4048,1.618
187.913000,-1.1100,1.1152,-0.9021,1.814
187.917000,-1.3694,0.7472,-0.8115,1.758
187.918000,-1.4876,0.4227,-0.2541,1.567
187.919000,-1.2978,0.1061,0.9877,1.634
187.921000,-1.1512,-0.0500,2.0445,2.347
187.926000,-1.2272,-0.1987,2.7034,2.976
187.930000,-1.2173,-0.0124,1.7616,2.141
187.987000,-1.0430,0.0065,1.1824,1.577
187.989000,-0.7757,0.2023,-0.2721,0.847
187.990000,-0.4917,0.2068,-0.9417,1.082
187.991000,-0.1787,0.3594,-0.9886,1.067
187.993000,-0.3593,0.0888,-1.0570,1.120
187.994000,-0.3719,-0.0166,-0.5659,0.677
187.995000,-0.4652,-0.0980,-0.3521,0.592
187.996000,-0.5766,-0.2726,-0.2095,0.671
187.997000,-0.5035,-0.7935,0.3472,1.002
187.999000,-0.1270,-1.0842,1.0457,1.512
188.000000,0.1607,-1.3387,1.4452,1.976
188.001000,0.4217,-1.6047,1.7075,2.381
188.002000,1.2682,-1.8631,1.8192,2.896
188.003000,2.0910,-1.8274,1.1141,2.992
188.004000,2.6216,-1.4791,0.7526,3.103
188.009000,2.8786,-1.0603,-0.0416,3.068
188.014000,2.1587,-1.0064,-0.1957,2.390
188.025000,0.0723,-1.0801,0.0764,1.085
188.027000,-1.1863,-0.8145,1.0867,1.803
188.104000,-1.1772,-0.6925,2.1696,2.564
188.106000,-0.9153,-0.6445,2.9649,3.169
188.107000,-0.7351,-0.4746,3.0802,3.202
188.108000,-0.4859,-0.3693,2.5315,2.604
188.109000,-0.3011,-0.1876,1.3522,1.398
188.110000,-0.2715,0.0751,-0.0171,0.282
188.111000,-0.3710,0.1226,-1.3820,1.436
188.114000,-0.2771,0.1103,-2.3316,2.351
188.115000,-0.0857,0.3228,-3.0330,3.051
188.118000,-0.0334,0.5420,-3.3014,3.346
188.119000,-0.5144,0.7728,-2.8556,3.003
188.120000,-0.9833,1.0822,-1.7806,2.304
188.121000,-1.0678,0.9325,-0.5913,1.536
188.121000,-0.9121,1.3927,-0.0310,1.665
188.122000,-1.8423,1.5180,0.1153,2.390
188.123000,-3.2018,1.4671,0.5489,3.564
188.123000,-4.1634,1.2836,0.3752,4.373
188.124000,-4.4234,1.8883,0.0935,4.811
188.125000,-3.9357,2.2574,-0.9910,4.644
188.126000,-3.1392,2.1591,-1.4120,4.063
188.126000,-2.5463,2.5470,-1.1921,3.794
188.131000,-2.1779,3.1314,-1.3839,4.058
188.134000,-1.9774,2.9319,-0.5667,3.582
188.140000,-1.1853,2.3536,-0.3878,2.664
188.144000,-1.6571,2.2236,-0.0846,2.774
188.150000,-2.8139,2.8595,-0.5542,4.050
188.155000,-3.8092,3.5129,-1.3684,5.359
188.160000,-4.0643,4.1439,-2.4922,6.317
188.169000,-4.3049,5.4886,-3.8421,7.964
188.171000,-5.6371,6.1097,-4.7201,9.560
188.174000,-7.0524,6.4891,-4.1767,10.454
188.252000,-8.1537,6.3912,-3.7384,11.014
188.254000,-8.8753,6.6993,-2.9344,11.501
188.255000,-9.4984,6.8665,-2.4397,11.972
188.257000,-9.9538,7.6058,-2.6131,12.797
188.258000,-10.3816,7.9534,-3.5265,13.545
188.260000,-11.3298,8.0254,-3.9421,14.433
188.262000,-12.1693,8.3462,-4.2490,15.356
188.264000,-13.0992,8.7300,-4.2967,16.318
188.265000,-13.8495,9.4765,-4.7038,17.428
188.267000,-14.8506,10.5100,-5.9624,19.146
188.268000,-16.1444,11.4530,-7.2729,21.088
188.270000,-17.2566,11.6014,-7.8442,22.224
188.272000,-18.7694,12.0923,-5.5065,22.996
188.273000,-19.9435,13.2109,-0.1716,23.923
188.275000,-19.9178,14.2175,8.2577,25.827
188.276000,-20.8712,14.4056,13.9810,28.958
188.277000,-24.0742,12.4746,7.8071,28.216
188.277000,-27.7533,9.1868,1.5549,29.276
188.278000,-30.5725,4.8680,0.3317,30.959
188.279000,-28.0574,2.3105,1.2789,28.181
188.279000,-19.9899,1.6818,2.7157,20.243
188.281000,-6.5508,3.6422,5.1538,9.096
188.285000,6.3961,11.3165,2.7615,13.289
188.292000,7.4119,13.8729,2.6948,15.958
188.296000,5.2700,13.1285,7.5055,16.014
188.300000,2.4905,12.3164,8.4332,15.133
188.306000,0.4593,11.4936,7.1306,13.534
188.314000,0.3137,13.4760,5.5567,14.580
188.315000,1.3969,14.4005,3.2052,14.819
188.321000,5.6266,14.6296,0.4236,15.680
188.389000,4.7369,13.2583,-4.8756,14.899
188.391000,1.5572,14.5672,-9.1582,17.277
188.393000,-4.9327,15.2642,-3.3699,16.392
188.394000,-11.5566,8.3872,2.5593,14.507
188.396000,-16.9841,3.6062,14.7154,22.760
188.398000,-14.1530,5.2801,22.1937,26.847
188.400000,-4.2791,2.6481,13.1169,14.049
188.401000,-4.8689,4.4997,1.9881,6.921
188.402000,-6.1529,8.9679,4.2245,11.667
188.404000,-7.0761,12.1690,7.7296,16.059
188.405000,-9.1535,12.7245,9.8308,18.503
188.406000,-13.7985,8.5251,9.1358,18.616
188.407000,-19.3865,1.7103,8.0269,21.052
188.410000,-20.7503,-1.4129,6.4789,21.784
188.412000,-17.7678,-1.2357,5.9243,18.770
188.413000,-15.2671,-2.5605,3.5904,15.891
188.415000,-12.6584,-2.8743,1.2190,13.038
188.416000,-9.7841,-1.8061,-0.1566,9.951
188.417000,-7.4039,-0.6311,-0.7194,7.465
188.418000,-5.8228,-0.1230,-0.4242,5.839
188.425000,-5.1750,-0.3357,-0.3802,5.200
188.433000,-5.1125,-0.9010,-0.2928,5.200
188.434000,-5.3286,-1.5248,0.6417,5.580
188.437000,-5.8242,-2.1680,1.4103,6.373
188.501000,-6.1553,-2.5459,1.8621,6.916
188.503000,-6.5506,-2.5727,2.0705,7.336
188.504000,-6.6714,-2.3330,2.0636,7.363
188.506000,-6.5120,-2.1557,1.9042,7.119
188.507000,-6.2311,-2.1041,1.5857,6.765
188.509000,-6.1046,-2.0696,1.3597,6.588
188.510000,-5.9065,-1.9460,1.1855,6.331
188.512000,-5.4655,-1.4795,0.9651,5.744
188.513000,-4.7446,-0.9737,0.9765,4.941
188.515000,-3.9424,-0.4693,0.5107,4.003
188.516000,-3.3770,0.1296,-0.3751,3.400
188.517000,-2.8612,1.3245,-1.0998,3.339
188.519000,-2.9920,2.5169,-1.2025,4.091
188.520000,-4.0856,3.1939,-0.8747,5.259
188.521000,-4.5834,4.2151,-0.0022,6.227
188.522000,-4.3684,5.2863,0.8350,6.908
188.524000,-3.8778,6.1588,1.5423,7.440
188.526000,-3.4689,6.7566,1.9253,7.835
188.531000,-2.2476,8.0109,2.0504,8.569
188.535000,-0.9209,9.2968,2.1255,9.581
188.541000,0.4345,10.5755,2.2748,10.826
188.552000,1.5127,11.4976,2.0226,11.772
188.554000,1.7844,11.7645,1.6580,12.014
188.555000,2.5928,12.0574,1.0227,12.375
188.622000,4.0982,12.3994,0.2956,13.062
188.624000,6.2396,12.8037,-0.1269,14.244
188.626000,8.7522,13.0116,-0.2875,15.684
188.627000,11.2785,13.0778,-0.4343,17.275
188.628000,13.6640,13.2986,-0.5308,19.075
188.629000,15.5416,13.0363,-0.1149,20.285
188.630000,17.0202,13.1637,-0.1639,21.517
188.632000,16.8684,12.4944,0.3055,20.994
188.633000,15.4900,11.3131,1.6511,19.252
188.635000,14.5628,10.3762,1.0449,17.912
188.636000,14.8071,9.5237,-0.1674,17.606
188.637000,14.5245,7.8722,-1.5044,16.589
188.638000,14.8331,6.9000,-1.6624,16.444
188.640000,15.3430,6.0836,-1.5406,16.577
188.641000,15.8630,5.2200,-1.8090,16.798
188.642000,15.9605,4.2067,-2.2521,16.659
188.644000,16.4891,3.0547,-6.4989,17.985
188.645000,20.2982,1.6124,-9.1790,22.335
188.648000,23.2688,-1.5567,-11.5137,26.008
188.653000,30.8290,-3.1489,-13.0477,33.624
188.661000,41.5564,-2.7068,-10.4387,42.933
188.663000,43.5320,-1.2599,-6.2230,43.993
188.670000,43.4573,-1.0758,-0.5723,43.474
188.672000,43.3881,-1.9889,8.0840,44.180
188.678000,38.0142,-4.5882,11.4138,39.955
188.684000,29.1862,-7.7257,8.7441,31.432
188.688000,25.1997,-7.2240,5.5477,26.795
188.702000,24.4572,-4.6970,0.5259,24.910
188.704000,24.5743,-1.2041,-4.5805,25.027
188.705000,16.9963,6.3867,-10.0691,20.762
188.790000,-1.3452,6.7842,10.2016,12.325
188.792000,6.8194,5.7065,-32.6749,33.863
188.794000,17.5246,12.6475,-28.1103,35.458
188.795000,23.9391,6.6472,0.0603,24.845
188.797000,18.0041,8.1858,-0.0446,19.778
188.798000,-12.7181,8.0187,8.1531,17.103
188.800000,-36.5315,3.6227,16.4485,40.227
188.801000,-36.5968,-8.9735,12.3309,39.647
188.803000,-36.7433,-15.1200,9.4501,40.841
188.805000,-27.1936,-9.4414,5.2929,29.268
188.806000,14.4201,4.4677,-16.9831,22.723
188.808000,40.6846,17.7097,-32.0084,54.712
188.810000,40.3304,22.3084,-33.5990,57.036
188.811000,29.9730,16.3504,-21.3905,40.290
188.813000,8.9060,7.0072,-5.7476,12.706
188.814000,1.0081,3.4715,2.9796,4.685
188.816000,3.6855,4.1522,5.9313,8.124
188.816000,11.3549,4.5627,6.2797,13.755
188.817000,17.5485,3.8289,11.9282,21.561
188.818000,22.3242,3.3107,17.7320,28.701
188.818000,22.4011,3.5560,22.5963,32.016
188.819000,17.8296,4.7102,18.1066,25.844
188.819000,12.0590,4.6614,3.8827,13.499
188.820000,6.1920,3.5105,-14.2979,15.972
188.824000,3.1932,1.4971,-27.7206,27.944
188.829000,0.7236,0.4198,-27.3149,27.328
188.833000,-0.7359,-0.0078,-15.3885,15.406
188.854000,0.7344,1.5754,-0.6669,1.862
188.856000,3.7028,2.4373,7.7438,8.923
188.857000,4.7431,2.6810,7.8266,9.536
188.858000,3.9519,2.2210,2.0420,4.972
188.862000,1.8941,1.6964,-4.4289,5.107
188.865000,0.0145,1.2726,-6.8767,6.993
188.867000,-0.7072,0.9424,-6.2931,6.402
188.917000,-0.5252,0.7203,-3.8792,3.980
188.922000,-0.0043,0.4603,-1.0764,1.171
188.926000,0.1767,0.4324,1.6741,1.738
188.928000,-0.4542,0.4093,2.7425,2.810
188.937000,-0.9580,0.4579,2.1016,2.355
188.938000,-1.2449,0.3608,0.7844,1.515
188.938000,-1.3681,0.3310,-0.2212,1.425
188.939000,-1.4402,0.3134,-0.4797,1.550
188.940000,-1.3300,0.4226,-0.3201,1.432
188.941000,-1.3169,0.5511,-0.0604,1.429
188.942000,-1.2623,0.8828,0.1398,1.547
188.943000,-1.3355,1.2286,0.0897,1.817
188.944000,-1.5912,0.8261,-0.5308,1.870
188.944000,-1.7787,0.6037,-0.3213,1.906
188.945000,-1.7905,0.2550,-0.2174,1.822
188.946000,-1.5503,0.0696,0.4909,1.628
188.950000,-1.1560,0.1451,0.7162,1.368
188.962000,-0.9324,-0.2238,0.7317,1.206
188.965000,-0.4319,-0.1954,0.7791,0.912
188.965000,-0.0533,-0.2029,0.5230,0.563
188.977000,0.0635,-0.2655,0.4463,0.523
188.979000,-0.2464,-0.2349,0.5441,0.642
188.979000,-0.2756,-0.3239,0.5368,0.685
189.044000,-0.1485,-0.3650,0.2685,0.477
189.046000,0.0509,-0.4467,0.3322,0.559
189.046000,0.0289,-0.4520,-0.1207,0.469
189.048000,-0.0037,-0.4455,0.2312,0.502
189.048000,0.0509,-0.6877,0.1613,0.708
189.049000,0.0726,-0.9130,0.6575,1.127
189.050000,0.1925,-1.0137,0.7154,1.256
189.052000,0.7721,-0.9829,1.1730,1.714
189.053000,0.8932,-1.1267,1.1363,1.833
189.054000,1.1327,-0.9623,1.6627,2.230
189.055000,1.4001,-0.6262,1.3584,2.049
189.056000,1.3833,-0.5396,1.1777,1.895
189.057000,0.4778,-0.4104,0.5586,0.842
189.059000,-0.8131,-0.3461,-0.0144,0.884
189.060000,-1.2689,-0.3653,-0.6594,1.476
189.061000,-0.8441,-0.2337,-0.8111,1.194
189.062000,-0.4513,-0.0568,-0.7661,0.891
189.067000,-0.5541,0.1032,-0.4572,0.726
189.072000,-0.9320,0.1316,-0.4025,1.024
189.078000,-1.0211,0.1745,-0.5657,1.180
189.083000,-0.7189,0.2055,-0.5523,0.930
189.088000,-0.4055,0.3202,-0.3863,0.645
189.093000,-0.2357,0.5853,-0.3472,0.720
189.097000,-0.4529,0.6302,-0.3673,0.859
189.111000,-0.5787,0.4815,-0.7743,1.080
189.114000,-0.6616,0.7440,-0.7203,1.229
189.117000,-1.1722,0.9369,-0.0858,1.503
189.118000,-2.1614,1.2278,0.8650,2.632
189.180000,-3.2891,1.3210,1.0674,3.702
189.182000,-4.0860,1.1356,0.6375,4.289
189.183000,-4.3363,1.4514,-0.0623,4.573
189.185000,-4.1777,1.9285,-0.9546,4.699
189.186000,-4.0377,2.1722,-1.4888,4.821
189.187000,-2.6701,2.9521,-1.4661,4.242
189.188000,-2.3882,2.7473,-1.2773,3.858
189.189000,-2.3134,2.8185,-0.0229,3.646
189.191000,-1.4029,3.3136,0.8349,3.694
189.192000,-1.2486,3.4339,1.3038,3.880
189.193000,-1.8211,5.0178,1.1750,5.466
189.194000,-2.1932,4.7161,-0.0888,5.202
189.196000,-2.8117,1.2320,-2.3836,3.887
189.197000,-5.1358,0.0377,-2.1029,5.550
189.198000,-4.5313,5.3104,-4.4975,8.304
189.200000,-5.3696,6.6648,-5.4307,10.136
189.201000,-5.9742,5.7666,-6.8395,10.757
189.204000,-6.8484,6.3904,-6.7174,11.527
189.210000,-8.3979,7.0169,-5.2958,12.158
189.217000,-9.3573,7.4969,-3.7321,12.558
189.219000,-10.2801,7.6333,-2.6638,13.078
189.226000,-10.9799,7.7857,-1.9277,13.597
189.228000,-11.8820,8.1147,-1.9089,14.515
189.235000,-12.4847,8.5805,-3.0584,15.455
189.240000,-13.2065,8.8513,-4.3678,16.487
189.246000,-13.6727,9.7473,-5.0925,17.547
189.248000,-14.3918,10.8055,-5.1676,18.724
189.267000,-14.0831,11.6867,-2.9278,18.533
189.273000,-13.7772,12.8642,3.2990,19.136
189.276000,-15.1973,13.8993,8.0263,22.104
189.277000,-18.7936,14.9806,2.7623,24.192
189.279000,-22.9763,15.1457,-2.4869,27.631
189.343000,-26.4574,13.3848,-0.4766,29.654
189.346000,-28.4922,10.4769,3.1642,30.522
189.348000,-31.3797,7.8091,4.2426,32.614
189.350000,-32.2935,5.0714,5.1646,33.095
189.352000,-28.5051,2.2132,4.5454,28.950
189.353000,-16.8080,0.9481,5.2948,17.648
189.355000,1.8360,6.5874,5.7224,8.917
189.356000,11.8127,14.6055,1.2431,18.826
189.357000,10.3121,12.5054,2.9707,16.479
189.359000,7.6835,12.7664,9.7943,17.831
189.360000,5.6409,12.6485,12.1637,18.433
189.361000,4.4510,14.1295,11.4311,18.712
189.362000,2.5641,14.6675,7.2426,16.558
189.363000,0.2334,13.1049,2.7054,13.383
189.364000,-0.4831,13.1419,-2.6119,13.408
189.365000,-4.4467,15.1596,-6.5329,17.096
189.366000,-9.2305,16.9568,-6.8907,20.499
189.367000,-13.1268,12.5273,-8.3154,19.960
189.369000,-15.3460,4.3475,1.7477,16.045
189.371000,-14.8897,3.1529,20.4668,25.506
189.375000,-9.0727,4.4813,20.4991,22.861
189.379000,-4.1752,0.8655,4.7897,6.413
189.390000,-4.6579,3.7313,1.8985,6.263
189.391000,-5.7417,8.3206,5.7971,11.654
189.396000,-7.8736,11.0229,8.4218,15.951
189.403000,-10.7111,9.9641,10.0498,17.749
189.404000,-14.8861,4.9545,9.2880,18.232
189.409000,-18.7476,-0.3076,8.9522,20.778
189.477000,-19.7909,-2.3234,8.0034,21.474
189.480000,-18.4094,-2.8104,5.9067,19.537
189.481000,-15.7298,-4.5808,1.0541,16.417
189.483000,-13.6790,-4.1598,-0.1357,14.298
189.485000,-10.5014,-2.7810,1.1297,10.922
189.486000,-7.7809,-1.2657,1.2297,7.979
189.488000,-5.5355,-0.5593,0.9375,5.642
189.489000,-3.9755,-0.2211,1.1062,4.132
189.490000,-3.0453,-0.3325,1.4469,3.388
189.491000,-3.3543,-0.9280,2.0688,4.049
189.492000,-4.7536,-2.0753,2.5112,5.763
189.494000,-6.7717,-3.2000,3.2099,8.149
189.495000,-7.2350,-2.9514,3.1901,8.440
189.496000,-7.3780,-2.7295,2.9637,8.406
189.497000,-7.5113,-2.6856,2.3829,8.325
189.498000,-6.5557,-1.7430,2.2537,7.148
189.499000,-5.7879,-1.2132,1.9979,6.242
189.500000,-4.9471,-0.7227,1.9816,5.378
189.501000,-3.9923,-0.2033,1.6768,4.335
189.507000,-3.1369,0.0321,1.3112,3.400
189.521000,-2.7842,0.3245,0.8662,2.934
189.522000,-2.5470,0.8705,0.3134,2.710
189.523000,-2.5713,1.6269,-0.0413,3.043
189.526000,-3.2593,2.5393,-0.0452,4.132
189.593000,-4.0533,3.7493,0.2761,5.528
189.595000,-4.0855,5.0897,0.8420,6.581
189.596000,-3.6710,5.9534,1.1199,7.083
189.598000,-3.2197,6.4889,1.8183,7.469
189.599000,-2.5063,7.2511,2.5937,8.099
189.600000,-1.0106,8.3133,3.2404,8.980
189.601000,0.7539,9.4928,3.5584,10.166
189.603000,2.6347,10.4785,4.0672,11.545
189.604000,4.1403,11.0408,4.3181,12.557
189.606000,5.1776,11.3404,4.1231,13.131
189.607000,5.8488,11.2816,3.6880,13.232
189.608000,6.3555,11.1084,3.1344,13.176
189.610000,7.1838,11.0332,3.0214,13.508
189.611000,8.0673,11.0265,2.8709,13.961
189.613000,9.0123,11.2454,2.6665,14.656
189.614000,9.7623,11.5913,2.2093,15.315
189.615000,9.0779,11.0938,2.1542,14.496
189.616000,8.3773,11.2513,3.0903,14.364
189.619000,9.4424,11.8633,2.3193,15.339
189.631000,11.4171,11.8145,0.2144,16.431
189.632000,13.1174,11.1506,-0.3641,17.220
189.635000,13.8151,9.5509,-0.2963,16.798
189.639000,14.5768,8.5461,0.6670,16.910
