time,ax,ay,az,aT
289.028000,0.1030,-0.0915,-0.0239,0.140
289.029000,0.2122,-0.0267,-0.0397,0.218
289.033000,0.3258,-0.0386,0.0852,0.339
289.038000,0.5059,-0.0408,0.4035,0.648
289.042000,0.5693,-0.2486,0.5544,0.833
289.047000,0.5206,-0.2769,0.6865,0.905
289.054000,0.5607,-0.3649,0.7639,1.015
289.059000,0.4412,-0.2999,0.9373,1.078
289.063000,0.4702,-0.3974,0.9320,1.117
289.067000,0.5548,-0.3611,0.8274,1.060
289.089000,0.5680,-0.1288,0.3817,0.696
289.094000,0.4145,-0.2052,0.2378,0.520
289.097000,0.2401,-0.2169,0.2948,0.438
289.099000,0.2119,-0.1306,0.3493,0.429
289.103000,0.3416,-0.1186,0.4350,0.566
289.105000,0.5406,-0.0970,0.4230,0.693
289.106000,0.5369,0.0011,0.3731,0.654
289.148000,0.4548,-0.0611,0.3715,0.590
289.148000,0.4304,-0.0945,0.2911,0.528
289.148000,0.4041,-0.0897,0.3471,0.540
289.149000,0.4018,-0.0395,0.4771,0.625
289.149000,0.6053,-0.0777,0.3611,0.709
289.149000,0.6491,0.0036,0.0755,0.653
289.149000,0.4211,0.0250,-0.2262,0.479
289.149000,0.2513,0.0631,-0.5108,0.573
289.149000,0.3181,0.0725,-0.6121,0.694
289.150000,0.4255,0.1775,-0.5686,0.732
289.156000,0.3945,0.1772,-0.6048,0.743
289.160000,0.4161,0.2055,-0.3908,0.607
289.165000,0.3999,0.1813,-0.2418,0.501
289.169000,0.3743,0.1642,-0.1889,0.450
289.177000,0.4757,0.1304,-0.2509,0.553
289.178000,0.4481,0.1038,-0.3179,0.559
289.183000,0.5498,0.0868,0.1953,0.590
289.190000,0.7833,0.1033,0.5408,0.957
289.193000,0.8427,0.1580,0.7024,1.108
289.198000,0.6952,0.2055,0.5760,0.926
289.208000,0.5631,0.1931,0.4324,0.736
289.209000,0.6249,0.3577,0.6958,1.001
289.214000,0.4932,0.3333,1.1776,1.319
289.218000,0.3092,0.4046,1.5151,1.598
289.229000,0.2661,0.5357,1.6016,1.710
289.231000,0.5931,0.4254,1.3991,1.578
289.233000,0.6448,0.4682,1.0749,1.338
289.303000,0.6225,0.5111,1.1328,1.390
289.305000,0.3657,0.6569,1.0490,1.291
289.306000,0.4339,0.7620,0.9528,1.295
289.307000,0.3818,0.9843,0.3950,1.127
289.308000,0.5298,1.2852,-0.2210,1.408
289.309000,0.9876,1.7963,-0.6494,2.150
289.310000,1.9392,2.1777,-0.9986,3.082
289.311000,2.5762,2.6782,-1.2422,3.918
289.313000,3.1581,3.3264,-0.6808,4.637
289.314000,3.8525,4.1603,-1.7948,5.947
289.316000,5.9971,6.6539,-2.7596,9.373
289.317000,8.8365,8.0307,-1.7449,12.067
289.318000,10.8929,8.3088,-2.3627,13.902
289.319000,11.5502,8.4048,-4.0340,14.843
289.321000,11.5678,7.9438,-4.7669,14.820
289.322000,11.0060,7.7057,-3.7171,13.940
289.323000,10.3014,7.9871,-3.4238,13.477
289.324000,9.5438,8.1402,-4.6131,13.365
289.325000,9.0949,7.7973,-6.1831,13.481
289.331000,9.2677,7.6236,-8.3197,14.602
289.336000,11.0094,8.1804,-8.0866,15.922
289.341000,11.8927,7.6033,-5.9216,15.307
289.346000,13.8286,7.6155,-4.1831,16.332
289.350000,14.7580,6.9459,-5.0860,17.085
289.355000,15.8751,7.0154,-5.2768,18.141
289.359000,17.2132,6.8035,-4.6297,19.079
289.364000,18.1229,5.9793,-3.5354,19.408
289.417000,18.9478,5.1138,-1.7925,19.707
289.419000,19.3584,4.1628,-0.1897,19.802
289.420000,19.3530,3.5581,0.8553,19.696
289.421000,19.9361,3.9628,1.9812,20.422
289.423000,20.6545,4.7745,3.6073,21.504
289.424000,22.1514,8.5829,4.4469,24.169
289.426000,21.6283,11.5226,4.5513,24.925
289.427000,21.6090,14.1139,6.0566,26.511
289.428000,21.1634,17.2363,6.4255,28.040
289.430000,19.5741,17.9315,5.1059,27.032
289.431000,14.6783,16.8128,2.8651,22.502
289.433000,6.4203,9.0025,-0.7457,11.082
289.434000,5.2019,5.8527,-0.7493,7.866
289.435000,9.1530,4.7635,0.2349,10.321
289.437000,6.6952,4.3747,0.5185,8.015
289.442000,6.4747,7.6029,-1.0346,10.040
289.449000,9.2106,9.3291,-3.8225,13.656
289.453000,10.4811,8.5664,-6.3114,14.936
289.458000,12.1721,8.2816,-6.7116,16.180
289.462000,15.3088,7.5395,-7.6668,18.708
289.468000,21.1263,5.3439,-9.8454,23.912
289.473000,29.0308,1.5116,-14.7673,32.606
289.477000,35.9330,-7.6577,-16.1006,40.113
289.482000,13.7860,-15.0655,8.9360,22.291
289.487000,-23.7675,-23.4181,30.7788,45.394
289.492000,-27.9687,-22.9308,15.2978,39.269
289.496000,-18.6092,-21.0667,5.3645,28.616
289.507000,-8.9337,-18.3901,6.7321,21.525
289.509000,-0.7991,-14.8262,10.8200,18.372
289.511000,7.5835,-11.0618,14.7048,19.902
289.516000,15.0806,-7.6403,13.4470,21.601
289.574000,17.6743,-6.6279,7.5378,20.326
289.575000,18.8627,-6.3837,2.4691,20.066
289.576000,19.1682,-5.4215,0.3111,19.923
289.576000,18.5864,-4.4998,-0.6941,19.136
289.577000,18.3656,-3.7163,-1.9873,18.843
289.577000,17.8319,-3.3958,-4.1099,18.612
289.578000,16.7317,-3.3685,-6.0422,18.105
289.578000,15.5451,-3.5876,-6.8371,17.357
289.579000,14.3003,-3.7425,-5.9795,15.945
289.579000,13.1686,-4.2472,-4.0646,14.421
289.580000,11.9322,-4.6541,-2.0730,12.974
289.581000,10.7283,-5.0048,-0.5447,11.851
289.581000,9.6019,-5.3393,0.3438,10.992
289.585000,8.9368,-5.4957,1.2471,10.565
289.590000,8.3718,-5.4733,2.2412,10.250
289.595000,8.0506,-5.3576,2.7647,10.058
289.611000,8.0258,-5.0763,2.6212,9.852
289.613000,8.2474,-4.7244,2.0704,9.728
289.615000,8.3908,-4.1390,1.3614,9.455
289.616000,8.4424,-3.4414,0.7351,9.146
289.677000,8.3359,-2.7057,0.2029,8.766
289.679000,8.2225,-1.9220,-0.1328,8.445
289.681000,8.0428,-1.1450,-0.3802,8.133
289.682000,7.9647,-0.3768,-0.5017,7.989
289.683000,8.1700,0.4711,-0.4072,8.194
289.684000,8.6525,1.5712,-0.0948,8.794
289.685000,9.1552,2.7753,0.4183,9.576
289.686000,9.3165,4.0953,1.0010,10.226
289.687000,8.9874,5.2706,1.4890,10.525
289.688000,8.3769,6.2365,1.5766,10.562
289.689000,7.8315,7.2582,1.5835,10.795
289.691000,7.3988,8.4213,1.4828,11.307
289.692000,6.6936,9.5914,1.3668,11.776
289.693000,5.5752,10.6966,1.2372,12.126
289.695000,4.3449,11.6530,1.3537,12.510
289.696000,3.2319,12.5826,1.5429,13.082
289.697000,2.0878,13.5353,1.6443,13.794
289.701000,0.9151,14.4013,1.5240,14.511
289.707000,-0.3933,15.0559,1.2605,15.114
289.711000,-1.8535,15.5831,1.2096,15.740
289.715000,-3.1782,15.9731,1.3157,16.339
289.720000,-4.4441,16.3282,1.3494,16.976
289.726000,-5.6729,16.6728,1.4113,17.668
289.738000,-6.7170,16.6692,1.5137,18.035
289.740000,-7.7410,16.2674,1.7788,18.103
289.741000,-9.1106,14.6695,2.3504,17.428
289.748000,-8.8661,14.0685,4.5274,17.235
289.809000,-2.2978,20.0637,8.6089,21.953
289.811000,-13.9661,11.4678,3.8811,18.483
289.813000,-20.1861,0.6422,4.9817,20.802
289.814000,-21.7117,5.2508,8.1328,23.772
289.815000,-20.9499,8.9913,6.2225,23.632
289.817000,-15.4016,13.1260,2.8765,20.440
289.819000,-10.6668,13.7729,-2.2975,17.571
289.820000,-10.5240,13.2469,-4.6784,17.553
289.822000,-12.1616,11.8530,-4.9293,17.683
289.824000,-14.5423,10.5108,-2.4835,18.114
289.826000,-17.1021,9.8738,-0.2829,19.750
289.827000,-20.1935,9.7792,0.3156,22.439
289.829000,-23.9902,9.6178,-0.9851,25.865
289.830000,-28.1536,9.1452,-3.0743,29.761
289.832000,-31.9236,7.8435,-4.2909,33.152
289.834000,-35.1339,8.0442,-5.8353,36.512
289.836000,-36.7247,7.6524,-3.8587,37.711
289.837000,-35.3383,6.0257,-1.0338,35.863
289.839000,-33.0082,3.6565,-0.4063,33.213
289.843000,-28.2498,2.8066,-0.8733,28.402
289.852000,-21.7987,5.3780,-1.7530,22.521
289.854000,-10.3090,13.3531,5.7014,17.807
289.858000,2.8997,31.3239,3.7166,31.677
289.863000,3.0578,31.1975,-2.7795,31.470
289.867000,4.8357,15.9621,-6.5166,17.906
289.872000,2.0207,-3.9320,-11.6249,12.437
289.877000,-14.2378,-7.6677,-16.1737,22.871
289.887000,-21.3407,-7.0847,-13.7018,26.332
289.892000,-10.5853,-4.9827,-0.9932,11.741
289.898000,9.2221,0.5909,9.8074,13.475
289.902000,22.7670,1.1102,9.2784,24.610
289.941000,25.1340,-2.8236,2.5225,25.418
289.942000,20.9788,-2.6347,-4.1572,21.548
289.942000,14.4105,3.0480,-8.8872,17.203
289.943000,3.5980,6.8942,-14.0444,16.054
289.944000,-8.4010,8.3507,-18.4369,21.914
289.947000,-17.4472,5.3188,-14.9137,23.561
289.949000,-21.2997,-0.4149,-10.5013,23.751
289.951000,-19.7160,-3.1710,-5.4258,20.693
289.953000,-12.8471,0.4853,-3.5474,13.337
289.955000,-5.8626,3.5822,-5.1016,8.557
289.956000,-3.2277,1.6190,-4.6478,5.886
289.957000,-3.8362,2.8147,0.3063,4.768
289.960000,-9.4065,2.6169,11.1570,14.826
289.965000,-19.2986,2.9082,28.9638,34.926
289.971000,-24.8075,0.1789,38.7938,46.048
289.975000,-20.4957,-3.4459,27.1489,34.191
289.981000,-13.0936,-1.2327,-3.1214,13.517
289.988000,-9.8398,-0.0031,-27.8455,29.533
289.989000,-3.7625,1.1847,-34.3267,34.553
290.036000,-0.7492,1.7722,-20.1377,20.229
290.038000,-2.3362,2.6197,-1.6207,3.866
290.038000,-3.6982,1.5857,6.2706,7.451
290.038000,-2.5784,-0.0848,5.2507,5.850
290.039000,-0.7020,-0.4530,2.2730,2.422
290.039000,0.4487,0.1782,0.9663,1.080
290.039000,0.4746,0.6366,-0.4737,0.925
290.040000,-0.0729,0.9749,-2.2086,2.415
290.040000,-0.6511,0.7536,-2.8524,3.021
290.040000,-0.7378,0.3345,-1.5882,1.783
290.047000,-0.3458,0.2888,0.0803,0.458
290.048000,-0.0268,0.0878,1.0616,1.066
290.053000,0.0018,-0.0077,1.4972,1.497
290.057000,-0.0633,-0.2154,1.4690,1.486
290.062000,-0.0334,-0.0669,1.3890,1.391
290.067000,0.1009,-0.1384,1.2587,1.270
290.072000,0.2993,-0.1238,1.3719,1.410
290.080000,0.2868,-0.1045,1.2120,1.250
290.083000,0.3150,-0.0543,1.1592,1.202
290.088000,0.1565,0.0676,0.7927,0.811
290.143000,0.0457,0.3566,0.3566,0.506
290.144000,-0.0320,0.4923,-0.1546,0.517
290.145000,-0.0530,0.5251,-0.4329,0.683
290.146000,-0.1059,0.4025,-0.6273,0.753
290.147000,-0.1141,0.2467,-0.4159,0.497
290.148000,-0.0633,0.0553,0.0264,0.088
290.148000,0.0344,-0.1454,0.6712,0.688
290.149000,0.1291,-0.0973,1.0344,1.047
290.150000,0.4168,-0.0158,1.0616,1.141
290.151000,0.6681,-0.0491,0.7603,1.013
290.152000,0.8525,-0.1684,0.7729,1.163
290.153000,0.7889,-0.2255,0.9291,1.240
290.154000,0.7646,-0.3088,0.9664,1.270
290.155000,0.7464,-0.2296,0.7975,1.116
290.161000,0.6665,-0.1147,0.3958,0.784
290.165000,0.6376,-0.1003,-0.0674,0.649
290.169000,0.4827,-0.1672,-0.1241,0.526
290.176000,0.3259,-0.1528,-0.1526,0.391
290.179000,0.2770,-0.1527,0.0184,0.317
290.185000,0.3310,-0.1621,0.1699,0.406
290.191000,0.3015,-0.2600,0.0867,0.407
290.194000,0.1768,-0.1140,0.0540,0.217
290.199000,0.1216,-0.0948,-0.1318,0.203
290.204000,0.1838,-0.1258,-0.4179,0.474
290.215000,0.4036,-0.0110,-0.3893,0.561
290.216000,0.3632,-0.0278,-0.2444,0.439
290.220000,0.3280,-0.0637,0.0265,0.335
290.278000,0.4340,-0.0947,0.3901,0.591
290.279000,0.4612,-0.2405,0.8536,1.000
290.280000,0.5459,-0.1949,1.0374,1.188
290.281000,0.5474,-0.1637,1.0545,1.199
290.284000,0.5253,-0.0847,0.6855,0.868
290.285000,0.4058,-0.0178,-0.0625,0.411
290.286000,0.1147,0.0466,-0.7525,0.763
290.287000,-0.0612,0.0798,-1.1633,1.168
290.288000,0.0852,0.1155,-1.2792,1.287
290.289000,0.2481,0.1415,-1.1721,1.206
290.290000,0.3752,0.1723,-0.9065,0.996
290.291000,0.6051,0.2986,-0.6663,0.948
290.292000,0.6249,0.2574,-0.7902,1.040
290.293000,0.4828,0.2784,-0.8522,1.018
290.294000,0.7144,0.3304,-1.0964,1.350
290.297000,0.8555,0.3225,-1.0405,1.385
290.302000,0.6004,0.2262,-0.5866,0.869
290.308000,0.2504,0.2471,0.0525,0.356
290.315000,0.3716,0.1270,0.8367,0.924
290.318000,0.6359,0.0859,1.5803,1.706
290.322000,0.6587,0.0784,2.1842,2.283
290.328000,0.6554,0.1186,2.5992,2.683
290.333000,0.6285,0.1158,2.5896,2.667
290.336000,0.6064,0.1728,2.7054,2.778
290.348000,0.9118,0.3349,2.7482,2.915
290.351000,1.0283,0.2101,2.4359,2.652
290.353000,1.1239,0.4296,2.1465,2.461
290.360000,1.1337,0.8426,1.4377,2.015
290.363000,1.2370,1.1475,0.7387,1.842
290.404000,1.1883,1.3637,0.1741,1.817
290.405000,1.3344,1.9120,-0.3854,2.363
290.405000,1.9140,2.4405,-1.4062,3.405
290.406000,2.4156,3.1955,-2.4196,4.680
290.406000,3.7220,4.6472,-2.7423,6.555
290.407000,5.7773,5.9250,-2.7638,8.725
290.407000,7.6024,6.8019,-2.4922,10.501
290.408000,8.8748,7.1661,-2.8450,11.756
290.408000,9.1992,6.7315,-3.8397,12.028
290.408000,8.8782,6.9379,-3.7768,11.884
290.414000,9.0565,7.9278,-3.0739,12.423
290.419000,9.7305,8.1235,-3.1978,13.073
290.423000,9.5042,7.6839,-4.4794,13.017
290.429000,9.8907,7.9674,-5.2758,13.753
290.433000,10.4251,8.1345,-6.5381,14.751
290.440000,11.1901,8.3962,-7.4208,15.836
290.443000,11.9052,7.7678,-8.0944,16.358
290.448000,13.1432,7.9096,-6.8521,16.801
290.452000,14.1785,7.9111,-6.2516,17.398
290.458000,15.5230,8.2318,-6.1579,18.618
290.462000,16.3926,7.1660,-5.6995,18.776
290.468000,17.9637,6.9961,-3.8341,19.656
290.482000,19.4434,7.2682,-3.0305,20.978
290.485000,21.5230,7.2447,-2.6900,22.868
290.486000,23.2459,7.1403,-2.0508,24.404
290.537000,24.9377,8.8142,-1.7666,26.508
290.539000,25.4548,10.6993,-0.9195,27.627
290.541000,25.0386,12.5465,-0.9509,28.022
290.542000,25.3865,15.1572,-1.8433,29.625
290.544000,25.1446,17.1108,-3.6068,30.627
290.545000,24.4512,19.0471,-4.9303,31.384
290.546000,20.9804,18.4155,-3.4328,28.126
290.548000,12.8250,13.3180,-3.8268,18.881
290.549000,5.3656,5.9810,-3.6860,8.840
290.551000,4.3256,5.0769,-1.0188,6.747
290.552000,6.4009,5.9111,3.3326,9.328
290.553000,6.1551,6.9406,1.2916,9.366
290.555000,7.7140,7.7317,-3.4321,11.448
290.556000,10.4494,7.7544,-6.3718,14.489
290.557000,13.2604,6.7445,-3.9290,15.387
290.560000,15.0737,4.2142,1.7847,15.753
290.568000,18.6285,0.3100,5.7750,19.506
290.571000,25.1824,-3.7002,4.3904,25.829
290.575000,32.9050,-12.4258,0.4411,35.176
290.579000,20.8360,-17.8455,11.4468,29.726
290.584000,-25.8189,-29.7343,15.8895,42.464
290.590000,-27.9704,-25.1828,3.2771,37.779
290.595000,-13.7394,-19.6575,-1.6849,24.042
290.601000,0.1299,-13.5862,2.9740,13.909
290.607000,10.5836,-8.6925,6.7276,15.259
290.610000,18.2402,-5.7802,9.1371,21.204
290.614000,21.6378,-4.2228,8.6611,23.686
290.662000,22.4245,-4.0104,5.5543,23.448
290.663000,22.0251,-4.2345,2.1221,22.529
290.664000,20.7360,-4.4911,0.0024,21.217
290.665000,18.9189,-4.7444,-1.1507,19.539
290.665000,16.3321,-5.3442,-1.9708,17.297
290.666000,14.7337,-5.4287,-2.2995,15.870
290.667000,13.9025,-5.5743,-2.8666,15.250
290.668000,12.7936,-5.6197,-3.3348,14.366
290.669000,11.8128,-5.5052,-3.6511,13.534
290.670000,10.8737,-5.4268,-3.3989,12.619
290.671000,10.0525,-5.4150,-2.1994,11.628
290.675000,8.9978,-5.5885,-0.9651,10.636
290.677000,7.9557,-5.7724,0.2828,9.833
290.683000,6.5792,-6.0953,0.4121,8.978
290.687000,6.1275,-6.2818,0.3454,8.782
290.692000,6.5137,-6.1257,0.5516,8.959
290.696000,7.1909,-5.5420,0.7116,9.107
290.703000,7.9497,-4.7044,0.1688,9.239
290.707000,8.4451,-3.8678,-0.6984,9.315
290.712000,8.7648,-3.0287,-1.3316,9.368
290.716000,8.8402,-2.2433,-1.4809,9.240
290.726000,8.7191,-1.5985,-1.4141,8.976
290.728000,8.3154,-1.1075,-1.2868,8.487
290.732000,7.9450,-0.7296,-1.3260,8.088
290.801000,7.8016,-0.2924,-1.4432,7.939
290.803000,8.1626,0.4814,-0.9245,8.229
290.805000,8.7631,1.5653,-0.1767,8.904
290.806000,9.1236,2.8062,0.5876,9.563
290.807000,9.0880,4.0461,1.1729,10.017
290.809000,8.7196,5.0172,1.6586,10.196
290.810000,8.5159,5.8989,2.1045,10.571
290.811000,8.5222,6.9469,2.4313,11.260
290.813000,8.3732,8.1821,2.6341,12.000
290.814000,7.7708,9.4726,2.8872,12.588
290.815000,6.7320,10.6868,3.1567,13.019
290.816000,5.6395,11.7933,3.4539,13.521
290.818000,4.7174,12.8566,3.6794,14.180
290.819000,3.9472,13.8382,3.7112,14.861
290.820000,3.2812,14.8862,3.6490,15.674
290.822000,2.5692,15.9186,3.1857,16.436
290.823000,1.7120,16.8607,2.8524,17.186
290.824000,0.6730,17.7738,2.7220,17.994
290.825000,-0.7360,18.5570,2.5597,18.747
290.829000,-2.2963,19.0182,2.2849,19.292
290.836000,-4.0845,18.9377,1.9927,19.475
290.841000,-6.4274,17.8804,2.0724,19.113
290.843000,-8.9218,16.5315,2.7730,18.989
290.848000,-11.2864,15.4172,3.4307,19.412
290.871000,-13.4120,14.5736,4.1573,20.237
290.872000,-14.9563,14.0474,4.5262,21.012
290.873000,-15.9240,13.6431,3.8123,21.313
290.873000,-16.7013,13.1681,1.8719,21.350
290.874000,-16.9499,12.6932,-1.3919,21.222
290.878000,-17.2404,12.1623,-4.3935,21.551
290.883000,-17.6232,11.7915,-5.8301,21.991
290.887000,-18.4407,11.6009,-5.1529,22.387
290.892000,-19.3821,11.6603,-2.9571,22.812
290.896000,-21.1323,11.9448,0.0936,24.275
290.902000,-23.9194,12.0229,2.4147,26.880
290.907000,-27.7098,11.4470,1.6022,30.024
290.912000,-31.6783,10.6848,-0.5009,33.435
290.917000,-34.6076,10.1093,-2.3466,36.130
290.921000,-36.9831,9.4648,-1.6637,38.211
290.927000,-37.3008,8.5837,-0.2963,38.277
290.932000,-35.2720,7.3901,0.3865,36.040
290.938000,-32.4071,6.8704,-0.5291,33.132
290.943000,-27.8181,7.4700,-0.8210,28.815
290.947000,-22.0978,9.3877,-0.6809,24.019
290.951000,-21.3628,9.2603,-1.5283,23.334
290.957000,-22.6519,9.1446,-1.5434,24.477
290.961000,-10.2053,20.5378,6.2368,23.767
290.968000,8.1639,31.3710,-3.6985,32.626
290.972000,12.5455,31.2398,-8.3062,34.674
290.976000,19.9651,2.2161,-9.7981,22.350
290.981000,3.4334,-10.5418,-12.0047,16.341
290.988000,-13.9627,-5.9407,-8.2724,17.282
290.992000,-12.0759,-8.8581,-3.5365,15.388
290.996000,5.2880,-7.6809,7.5898,12.023
291.009000,25.5375,0.3739,6.6159,26.383
291.010000,29.3436,-0.4056,-5.5924,29.875
291.011000,22.5445,-2.8702,-13.0386,26.201
291.064000,16.7261,2.9430,-15.3017,22.860
291.065000,6.2442,8.1845,-15.7162,18.788
291.065000,-6.0311,7.6106,-13.8625,16.925
291.066000,-14.5658,4.1913,-12.7637,19.815
291.066000,-19.8935,-1.2544,-4.2246,20.376
291.066000,-20.1725,-5.2259,2.1345,20.947
291.067000,-16.2628,-5.5567,3.7356,17.587
291.067000,-8.7181,0.6598,0.6243,8.765
291.067000,-5.2970,4.4194,-3.7255,7.840
291.067000,-6.2176,3.1368,-6.0902,9.251
291.068000,-8.9853,1.4542,-0.6983,9.129
291.068000,-12.8849,1.1862,13.1193,18.427
291.073000,-18.5349,1.5590,33.3589,38.194
291.078000,-21.6988,1.1677,38.8759,44.537
291.083000,-20.5647,-0.1958,22.4672,30.458
291.087000,-14.3124,-1.7669,-12.5505,19.118
291.092000,-8.1164,-0.0889,-32.6454,33.639
291.098000,-2.4798,1.5724,-29.9501,30.094
291.102000,-1.1814,1.4205,-11.4360,11.584
291.107000,-1.5069,1.5487,4.3127,4.824
291.115000,-1.6218,0.5132,9.1657,9.322
291.117000,-1.7180,-0.3010,6.7411,6.963
291.122000,-1.0257,-0.1509,2.2911,2.515
291.127000,-0.5134,0.4938,-1.7487,1.888
291.184000,-0.6529,0.8438,-3.3180,3.485
291.185000,-1.0516,0.7705,-2.9791,3.252
291.185000,-0.7802,0.5231,-0.4416,1.038
291.185000,0.0272,0.3764,1.7603,1.800
291.185000,0.4650,0.1057,2.3995,2.446
291.186000,0.4175,0.0144,1.7900,1.838
291.186000,-0.0815,0.0093,0.7517,0.756
291.186000,-0.3345,0.0663,0.3089,0.460
291.186000,-0.3730,0.1209,-0.0374,0.394
291.187000,-0.2930,0.0776,0.1257,0.328
291.187000,-0.0654,-0.0303,0.4256,0.432
291.187000,0.0988,0.0103,0.2745,0.292
291.191000,0.1167,0.0340,0.1669,0.206
291.207000,0.1652,0.2513,0.0096,0.301
291.209000,0.0555,0.4947,-0.1833,0.530
291.209000,-0.0712,0.5251,-0.4235,0.678
291.210000,-0.2106,0.4790,-0.6134,0.806
291.215000,-0.1524,0.2682,-0.5432,0.625
291.220000,-0.0473,0.1294,-0.2344,0.272
291.224000,-0.0841,-0.0977,-0.0942,0.160
291.239000,-0.0089,-0.0830,-0.2384,0.253
291.240000,0.1470,0.0033,-0.1815,0.234
291.243000,0.3478,-0.0729,-0.1231,0.376
291.244000,0.4310,-0.1299,0.1738,0.483
291.299000,0.4929,-0.1056,0.4869,0.701
291.301000,0.5406,-0.2271,0.7092,0.920
291.302000,0.5529,-0.3198,0.8340,1.051
291.303000,0.6208,-0.4077,0.7969,1.089
291.304000,0.5576,-0.2804,0.5525,0.834
291.305000,0.4356,-0.3182,0.5073,0.740
291.306000,0.5099,-0.0381,0.3976,0.648
291.307000,0.3291,-0.3822,0.2645,0.569
291.308000,0.3374,-0.1618,0.3657,0.523
291.309000,0.3651,-0.1138,0.3211,0.499
291.309000,0.3120,-0.0515,0.2958,0.433
291.310000,0.2661,0.0992,0.2753,0.396
291.311000,0.0676,-0.1854,0.2668,0.332
291.312000,0.0769,-0.0824,0.1941,0.224
291.317000,0.3133,0.0372,-0.0458,0.319
291.323000,0.4874,0.0038,-0.2402,0.543
291.328000,0.5612,0.0229,-0.2317,0.608
291.333000,0.7431,0.0778,-0.2260,0.781
291.338000,0.9015,-0.0204,0.0443,0.903
291.342000,0.8697,-0.1639,0.1994,0.907
291.350000,0.8412,-0.0420,0.0704,0.845
291.352000,0.7658,-0.0589,-0.0466,0.769
291.357000,0.6913,0.0675,-0.0633,0.697
291.383000,0.5364,0.1173,-0.2020,0.585
291.385000,0.5399,0.0881,-0.1974,0.582
291.388000,0.5031,0.0351,-0.0952,0.513
291.389000,0.4932,0.0322,0.2506,0.554
291.390000,0.5601,0.0079,0.4195,0.700
291.390000,0.6705,0.0505,0.5169,0.848
291.392000,0.5734,0.0261,0.3712,0.684
291.431000,0.6204,0.0423,0.1951,0.652
291.431000,0.7803,0.1063,0.2202,0.818
291.432000,0.8572,0.1463,0.4918,0.999
291.432000,0.7100,0.1863,0.4794,0.877
291.432000,0.5875,0.3456,0.3844,0.783
291.432000,0.2646,0.3806,0.4244,0.628
291.432000,0.2504,0.3725,0.7571,0.880
291.432000,0.2596,0.3287,1.3179,1.383
291.436000,0.4835,0.4618,1.8088,1.928
291.439000,0.5423,0.4371,1.4853,1.640
291.445000,0.6174,0.7113,1.1476,1.485
291.448000,0.7095,0.7439,0.9622,1.408
291.454000,0.4623,0.4825,1.5986,1.733
291.459000,0.1719,0.5754,1.4290,1.550
291.464000,0.3879,0.9646,1.1070,1.519
291.469000,0.5788,1.0787,0.3837,1.283
291.474000,0.5274,1.0782,-0.1422,1.209
291.478000,1.4053,1.8951,0.1008,2.361
291.485000,1.6942,2.3431,-0.7760,2.994
291.488000,2.6672,3.3045,-0.8006,4.321
291.543000,5.2193,5.0606,-0.7306,7.306
291.545000,7.6987,6.5803,-0.8306,10.162
291.546000,9.7850,8.0240,-1.8678,12.791
291.547000,11.1960,9.0953,-3.6542,14.880
291.548000,11.7445,8.8935,-4.7088,15.466
291.550000,12.0886,9.2821,-5.1301,16.081
291.551000,12.1615,9.3403,-5.1819,16.186
291.552000,12.6895,9.7357,-3.6733,16.410
291.553000,12.3435,8.4922,-4.0635,15.524
291.555000,11.9679,8.4015,-4.4887,15.296
291.557000,11.5782,9.0251,-6.4663,16.041
291.558000,12.1616,8.2928,-7.5885,16.561
291.559000,13.2846,8.3649,-7.2535,17.293
291.560000,14.8539,8.2515,-6.7442,18.281
291.561000,15.7131,7.2415,-6.5887,18.514
291.567000,17.1830,6.6229,-4.6830,19.001
291.572000,17.7629,5.3306,-3.0990,18.803
291.589000,19.2519,5.6367,-1.7546,20.137
291.592000,20.4118,5.2039,-1.7328,21.136
291.593000,21.1455,4.5933,-1.9276,21.724
291.594000,22.3952,4.8414,-0.8942,22.930
291.596000,23.3295,5.0360,0.6188,23.875
291.601000,23.4191,6.6563,4.5786,24.773
291.605000,23.7479,10.5848,6.7188,26.854
291.612000,23.2611,14.9519,6.5897,28.426
291.615000,21.4338,19.0631,6.6741,29.451
291.620000,19.3348,21.8022,4.7693,29.528
291.644000,16.5127,20.4185,1.5170,26.304
291.645000,6.1412,11.2299,-2.0070,12.956
291.646000,5.4370,5.5411,-1.3919,7.887
291.646000,5.5149,2.8395,-0.6650,6.239
291.647000,5.4908,3.8530,0.5500,6.730
291.649000,6.7463,8.2261,2.6516,10.964
291.655000,9.0617,9.8588,0.5128,13.401
291.701000,11.1196,8.3652,-3.8881,14.448
291.703000,15.4573,6.9232,-5.9139,17.940
291.705000,21.0378,3.6632,-6.7185,22.386
291.706000,28.8065,-0.8923,-9.5441,30.360
291.707000,37.7370,-7.2854,-13.9163,40.876
291.709000,30.8947,-12.5267,-4.1163,33.591
291.711000,-10.3905,-22.2829,20.6510,32.108
291.713000,-26.0030,-22.8414,17.1296,38.617
291.715000,-22.2161,-21.8389,5.7280,31.675
291.717000,-10.9930,-17.7733,4.9980,21.488
291.719000,-2.7618,-14.3193,8.5267,16.893
291.721000,6.2518,-11.0561,12.2356,17.636
291.723000,15.4282,-7.3089,12.1846,20.974
291.724000,17.4254,-6.5910,7.1398,19.952
291.727000,18.8118,-6.0564,3.2660,20.031
291.733000,18.1276,-5.9113,1.2654,19.109
291.738000,17.1894,-5.7860,-0.0604,18.137
